note,start,end,gdn_score,rules,suggested_sensors
startup_transient,,,,,
,279700.0,279760.0,1.2683980168710849,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279710.0,279770.0,1.1986851883447966,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279720.0,279780.0,1.1087654327871226,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279730.0,279790.0,1.216520516774316,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279740.0,279800.0,1.3837519272956682,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279750.0,279810.0,1.3055851601071895,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279760.0,279820.0,1.1948204757682097,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279770.0,279830.0,1.188737731923666,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279780.0,279840.0,1.2165575757984441,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279790.0,279850.0,1.1166478909679676,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279800.0,279860.0,0.9170199765471188,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279810.0,279870.0,1.432609298583588,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279820.0,279880.0,1.5054493295615654,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279830.0,279890.0,1.5500975694796861,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279840.0,279900.0,1.5465065635455875,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279850.0,279910.0,1.498191428494591,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279860.0,279920.0,1.5003411867460312,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279870.0,279930.0,1.0231465085633495,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279880.0,279940.0,1.0158689608399867,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279890.0,279950.0,1.1052496867471326,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279900.0,279960.0,1.2406864436510496,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279910.0,279970.0,1.221628133402249,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279920.0,279980.0,1.2225732230258772,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279930.0,279990.0,1.2208615650586265,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279940.0,280000.0,1.29249018974717,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279950.0,280010.0,1.221143900945179,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279960.0,280020.0,1.2038350896945098,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279970.0,280030.0,1.401890087381718,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279980.0,280040.0,1.4780742341973616,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,279990.0,280050.0,1.4788825197093085,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280000.0,280060.0,1.4835330377126454,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280010.0,280070.0,1.5393254711752316,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280020.0,280080.0,1.5656686253109204,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280030.0,280090.0,1.476570701421345,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280040.0,280100.0,1.460026243539581,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280050.0,280110.0,1.5192622135362142,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280060.0,280120.0,1.4709158235612494,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280070.0,280130.0,1.5014181424448487,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280080.0,280140.0,1.481922376710639,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280090.0,280150.0,1.4648476594184323,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280100.0,280160.0,1.3667329804997863,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280110.0,280170.0,1.2341352574798583,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280120.0,280180.0,1.1702027533512862,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280130.0,280190.0,1.0136537579781755,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280140.0,280200.0,0.9291826547563461,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280150.0,280210.0,0.799456672649878,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280160.0,280220.0,0.851881489642098,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280170.0,280230.0,0.961814467752372,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280180.0,280240.0,1.364876783868398,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280190.0,280250.0,1.6066442532475897,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280200.0,280260.0,1.7126603991323948,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280210.0,280270.0,1.7632632879648387,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280220.0,280280.0,1.7957105296419906,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280230.0,280290.0,1.8988294281090006,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280240.0,280300.0,1.5514738917613917,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280250.0,280310.0,1.3966848371816551,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280260.0,280320.0,1.186399936396893,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280270.0,280330.0,1.221791601402064,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280280.0,280340.0,1.3123039870830044,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280290.0,280350.0,1.3461579526169305,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280300.0,280360.0,1.424481015120563,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280310.0,280370.0,1.33883509707775,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280320.0,280380.0,1.4076391825623464,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280330.0,280390.0,1.3768156502163058,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280340.0,280400.0,1.1841487374219297,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280350.0,280410.0,0.9685192084415657,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280360.0,280420.0,0.8900228427054182,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280370.0,280430.0,1.0072990924002314,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280380.0,280440.0,1.1122311361525454,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280390.0,280450.0,1.1846306440670027,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280400.0,280460.0,1.341824098341164,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280410.0,280470.0,1.5584770357724844,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280420.0,280480.0,1.590940946746692,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280430.0,280490.0,1.6079200240713658,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280440.0,280500.0,1.6201138998833822,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280450.0,280510.0,1.5217573383280716,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280460.0,280520.0,1.4448467899785014,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280470.0,280530.0,1.3144562754301041,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280480.0,280540.0,1.2460951824515252,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280490.0,280550.0,1.0668590166847087,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280500.0,280560.0,0.9098533567804213,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280510.0,280570.0,0.8584952543040525,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280520.0,280580.0,0.8270820602301527,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280530.0,280590.0,1.0421310991501342,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280540.0,280600.0,1.1082781218787687,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280550.0,280610.0,1.1536401194280095,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280560.0,280620.0,1.181000260812329,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280570.0,280630.0,1.2234025512185338,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280580.0,280640.0,1.437172136152537,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280590.0,280650.0,1.343732091700237,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280600.0,280660.0,1.4904247799474313,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280610.0,280670.0,1.4454529948429056,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280620.0,280680.0,1.5028812422644882,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280630.0,280690.0,1.5867677904083364,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280640.0,280700.0,1.4091103105212093,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280650.0,280710.0,1.2863981127153186,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280660.0,280720.0,1.1409332168955202,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280670.0,280730.0,1.2859109493275704,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280680.0,280740.0,1.3891783014877779,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280690.0,280750.0,1.4758071195634372,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280700.0,280760.0,1.6897264573242372,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280710.0,280770.0,1.7413626305804495,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280720.0,280780.0,1.6706686788602996,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280730.0,280790.0,1.5027087853747376,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280740.0,280800.0,1.4792022240786937,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
,280750.0,280810.0,1.4779116649457156,Fuel trim out of band at steady cruise; Coolant failed to reach warm temp,SHORT_TERM_FUEL_TRIM_BANK_1 (); COOLANT_TEMPERATURE (); LONG_TERM_FUEL_TRIM_BANK_1 ()
startup_transient,,,,,
