ECT,RPM,label,split,original_index
-1.5625,0.0,anomaly,test,70093
-1.5625,0.0,anomaly,test,70094
-1.5625,0.0,anomaly,test,70095
-1.5625,0.0,anomaly,test,70096
-1.5625,0.0,anomaly,test,70097
-1.5625,0.0,anomaly,test,70098
-1.5625,0.0,anomaly,test,70099
-1.5625,0.0,anomaly,test,70100
-1.5625,0.0,anomaly,test,70101
-1.5625,0.0,anomaly,test,70102
-1.5625,0.0,anomaly,test,70103
-1.5625,0.0,anomaly,test,70104
-1.5625,0.0,anomaly,test,70105
-1.5625,0.0,anomaly,test,70106
-1.5625,0.0,anomaly,test,70107
-1.5625,0.0,anomaly,test,70108
-1.5625,0.0,anomaly,test,70109
-1.5625,0.0,anomaly,test,70110
-1.5625,0.0,anomaly,test,70111
-1.5625,0.0,anomaly,test,70112
-1.5625,0.0,anomaly,test,70113
-1.5625,0.0,anomaly,test,70114
-1.5625,0.0,anomaly,test,70115
-1.5625,0.0,anomaly,test,70116
-1.5625,0.0,anomaly,test,70117
-1.5625,0.0,anomaly,test,70118
-1.5625,0.0,anomaly,test,70119
-1.5625,0.0,anomaly,test,70120
-1.5625,0.0,anomaly,test,70121
-1.5625,0.0,anomaly,test,70122
-1.5625,0.0,anomaly,test,70123
-1.5625,0.0,anomaly,test,70124
-1.5625,0.0,anomaly,test,70125
-1.5625,0.0,anomaly,test,70126
-1.5625,0.0,anomaly,test,70127
-1.5625,0.0,anomaly,test,70128
-1.5625,0.0,anomaly,test,70129
-1.5625,0.0,anomaly,test,70130
-1.5625,0.0,anomaly,test,70131
-1.5625,0.0,anomaly,test,70132
-1.5625,0.0,anomaly,test,70133
-1.5625,0.0,anomaly,test,70134
-1.5625,0.0,anomaly,test,70135
-1.5625,0.0,anomaly,test,70136
-1.5625,0.0,anomaly,test,70137
-1.5625,0.0,anomaly,test,70138
-1.5625,0.0,anomaly,test,70139
-1.5625,0.0,anomaly,test,70140
-1.5625,0.0,anomaly,test,70141
-1.5625,0.0,anomaly,test,70142
-1.5625,0.0,anomaly,test,70143
-1.5625,0.0,anomaly,test,70144
-1.5625,0.0,anomaly,test,70145
-1.5625,0.0,anomaly,test,70146
-1.5625,0.0,anomaly,test,70147
-1.5625,0.0,anomaly,test,70148
-1.5625,0.0,anomaly,test,70149
-1.5625,0.0,anomaly,test,70150
-1.5625,0.0,anomaly,test,70151
-1.5625,0.0,anomaly,test,70152
-1.5625,0.0,anomaly,test,70153
-1.5625,0.0,anomaly,test,70154
-1.5625,0.0,anomaly,test,70155
-1.5625,0.0,anomaly,test,70156
-1.5625,0.0,anomaly,test,70157
-1.5625,0.0,anomaly,test,70158
-1.5625,0.0,anomaly,test,70159
-1.5625,0.0,anomaly,test,70160
-1.5625,0.0,anomaly,test,70161
-1.5625,0.0,anomaly,test,70162
-1.5625,0.0,anomaly,test,70163
-1.5625,0.0,anomaly,test,70164
-1.5625,0.0,anomaly,test,70165
-1.5625,0.0,anomaly,test,70166
-1.5625,0.0,anomaly,test,70167
-1.5625,0.0,anomaly,test,70168
-1.5625,0.0,anomaly,test,70169
-1.5625,0.0,anomaly,test,70170
-1.5625,0.0,anomaly,test,70171
-1.5625,0.0,anomaly,test,70172
-1.5625,0.0,anomaly,test,70173
-1.5625,0.0,anomaly,test,70174
-1.5625,0.0,anomaly,test,70175
-1.5625,0.0,anomaly,test,70176
-1.5625,0.0,anomaly,test,70177
-1.5625,0.0,anomaly,test,70178
-1.5625,0.0,anomaly,test,70179
-1.5625,0.0,anomaly,test,70180
-1.5625,0.0,anomaly,test,70181
-1.5625,0.0,anomaly,test,70182
-1.5625,0.0,anomaly,test,70183
-1.5625,0.0,anomaly,test,70184
-1.5625,0.0,anomaly,test,70185
-1.5625,0.0,anomaly,test,70186
-1.5625,0.0,anomaly,test,70187
-1.5625,0.0,anomaly,test,70188
-1.5625,0.0,anomaly,test,70189
-1.5625,0.0,anomaly,test,70190
-1.5625,0.0,anomaly,test,70191
-1.5625,0.0,anomaly,test,70192
-1.5625,0.0,anomaly,test,70193
-1.5625,0.0,anomaly,test,70194
-1.5625,0.0,anomaly,test,70195
-1.5625,0.0,anomaly,test,70196
-1.5625,0.0,anomaly,test,70197
-1.5625,0.0,anomaly,test,70198
-1.5625,0.0,anomaly,test,70199
-1.5625,0.0,anomaly,test,70200
-1.5625,0.0,anomaly,test,70201
-1.5625,0.0,anomaly,test,70202
-1.5625,0.0,anomaly,test,70203
-1.5625,0.0,anomaly,test,70204
-1.5625,0.0,anomaly,test,70205
-1.5625,0.0,anomaly,test,70206
-1.5625,0.0,anomaly,test,70207
-1.5625,0.0,anomaly,test,70208
-1.5625,0.0,anomaly,test,70209
-1.5625,0.0,anomaly,test,70210
-1.5625,0.0,anomaly,test,70211
-1.5625,0.0,anomaly,test,70212
-1.5625,0.0,anomaly,test,70213
-1.5625,0.0,anomaly,test,70214
-1.5625,0.0,anomaly,test,70215
-1.5625,0.0,anomaly,test,70216
-1.5625,0.0,anomaly,test,70217
-1.5625,0.0,anomaly,test,70218
-1.5625,0.0,anomaly,test,70219
-1.5625,0.0,anomaly,test,70220
-1.5625,0.0,anomaly,test,70221
-1.5625,0.0,anomaly,test,70222
-1.5625,0.0,anomaly,test,70223
-1.5625,0.0,anomaly,test,70224
-1.5625,0.0,anomaly,test,70225
-1.5625,0.0,anomaly,test,70226
-1.5625,0.0,anomaly,test,70227
-1.5625,0.0,anomaly,test,70228
-1.5625,0.0,anomaly,test,70229
-1.5625,0.0,anomaly,test,70230
-1.5625,0.0,anomaly,test,70231
-1.5625,0.0,anomaly,test,70232
-1.5625,0.0,anomaly,test,70233
-1.5625,0.0,anomaly,test,70234
-1.5625,0.0,anomaly,test,70235
-1.5625,0.0,anomaly,test,70236
-1.5625,0.0,anomaly,test,70237
-1.5625,0.0,anomaly,test,70238
-1.5625,0.0,anomaly,test,70239
-1.5625,0.0,anomaly,test,70240
-1.5625,0.0,anomaly,test,70241
-1.5625,0.0,anomaly,test,70242
-1.5625,0.0,anomaly,test,70243
-1.5625,0.0,anomaly,test,70244
-1.5625,0.0,anomaly,test,70245
-1.5625,0.0,anomaly,test,70246
-1.5625,0.0,anomaly,test,70247
-1.5625,0.0,anomaly,test,70248
-1.5625,0.0,anomaly,test,70249
-1.5625,0.0,anomaly,test,70250
-1.5625,0.0,anomaly,test,70251
-1.5625,0.0,anomaly,test,70252
-1.5625,0.0,anomaly,test,70253
-1.5625,0.0,anomaly,test,70254
-1.5625,0.0,anomaly,test,70255
-1.5625,0.0,anomaly,test,70256
-1.5625,0.0,anomaly,test,70257
-1.5625,0.0,anomaly,test,70258
-1.5625,0.0,anomaly,test,70259
-1.5625,0.0,anomaly,test,70260
-1.5625,0.0,anomaly,test,70261
-1.5625,0.0,anomaly,test,70262
-1.5625,0.0,anomaly,test,70263
-1.5625,0.0,anomaly,test,70264
-1.5625,0.0,anomaly,test,70265
-1.5625,0.0,anomaly,test,70266
-1.5625,0.0,anomaly,test,70267
-1.5625,0.0,anomaly,test,70268
-1.5625,0.0,anomaly,test,70269
-1.5625,0.0,anomaly,test,70270
-1.5625,0.0,anomaly,test,70271
-1.5625,0.0,anomaly,test,70272
-1.5625,0.0,anomaly,test,70273
-1.5625,0.0,anomaly,test,70274
-1.5625,0.0,anomaly,test,70275
-1.5625,0.0,anomaly,test,70276
-1.5625,0.0,anomaly,test,70277
-1.5625,0.0,anomaly,test,70278
-1.5625,0.0,anomaly,test,70279
-1.5625,0.0,anomaly,test,70280
-1.5625,0.0,anomaly,test,70281
-1.5625,0.0,anomaly,test,70282
-1.5625,0.0,anomaly,test,70283
-1.5625,0.0,anomaly,test,70284
-1.5625,0.0,anomaly,test,70285
-1.5625,0.0,anomaly,test,70286
-1.5625,0.0,anomaly,test,70287
-1.5625,0.0,anomaly,test,70288
-1.5625,0.0,anomaly,test,70289
-1.5625,0.0,anomaly,test,70290
-1.5625,0.0,anomaly,test,70291
-1.5625,0.0,anomaly,test,70292
-1.5625,0.0,anomaly,test,70293
-1.5625,0.0,anomaly,test,70294
-1.5625,0.0,anomaly,test,70295
-1.5625,0.0,anomaly,test,70296
-1.5625,0.0,anomaly,test,70297
-1.5625,0.0,anomaly,test,70298
-1.5625,0.0,anomaly,test,70299
-1.5625,0.0,anomaly,test,70300
-1.5625,0.0,anomaly,test,70301
-1.5625,0.0,anomaly,test,70302
-1.5625,0.0,anomaly,test,70303
-1.5625,0.0,anomaly,test,70304
-1.5625,0.0,anomaly,test,70305
-1.5625,0.0,anomaly,test,70306
-1.5625,0.0,anomaly,test,70307
-1.5625,0.0,anomaly,test,70308
-1.5625,0.0,anomaly,test,70309
-1.5625,0.0,anomaly,test,70310
-1.5625,0.0,anomaly,test,70311
-1.5625,0.0,anomaly,test,70312
-1.5625,0.0,anomaly,test,70313
-1.5625,0.0,anomaly,test,70314
-1.5625,0.0,anomaly,test,70315
-1.5625,0.0,anomaly,test,70316
-1.5625,0.0,anomaly,test,70317
-1.5625,0.0,anomaly,test,70318
-1.5625,0.0,anomaly,test,70319
-1.5625,0.0,anomaly,test,70320
-1.5625,0.0,anomaly,test,70321
-1.5625,0.0,anomaly,test,70322
-1.5625,0.0,anomaly,test,70323
-1.5625,0.0,anomaly,test,70324
-1.5625,0.0,anomaly,test,70325
-1.5625,0.0,anomaly,test,70326
-1.5625,0.0,anomaly,test,70327
-1.5625,0.0,anomaly,test,70328
-1.5625,0.0,anomaly,test,70329
-1.5625,0.0,anomaly,test,70330
-1.5625,0.0,anomaly,test,70331
-1.5625,0.0,anomaly,test,70332
-1.5625,0.0,anomaly,test,70333
-1.5625,0.0,anomaly,test,70334
-1.5625,0.0,anomaly,test,70335
-1.5625,0.0,anomaly,test,70336
-1.5625,0.0,anomaly,test,70337
-1.5625,0.0,anomaly,test,70338
-1.5625,0.0,anomaly,test,70339
-1.5625,0.0,anomaly,test,70340
-1.5625,0.0,anomaly,test,70341
-1.5625,0.0,anomaly,test,70342
-1.5625,0.0,anomaly,test,70343
-1.5625,0.0,anomaly,test,70344
-1.5625,0.0,anomaly,test,70345
-1.5625,0.0,anomaly,test,70346
-1.5625,0.0,anomaly,test,70347
-1.5625,0.0,anomaly,test,70348
-1.5625,0.0,anomaly,test,70349
-1.5625,0.0,anomaly,test,70350
-1.5625,0.0,anomaly,test,70351
-1.5625,0.0,anomaly,test,70352
-1.5625,0.0,anomaly,test,70353
-1.5625,0.0,anomaly,test,70354
-1.5625,0.0,anomaly,test,70355
-1.5625,0.0,anomaly,test,70356
-1.5625,0.0,anomaly,test,70357
-1.5625,0.0,anomaly,test,70358
-1.5625,0.0,anomaly,test,70359
-1.5625,0.0,anomaly,test,70360
-1.5625,0.0,anomaly,test,70361
-1.5625,0.0,anomaly,test,70362
-1.5625,0.0,anomaly,test,70363
-1.5625,0.0,anomaly,test,70364
-1.5625,0.0,anomaly,test,70365
-1.5625,0.0,anomaly,test,70366
-1.5625,0.0,anomaly,test,70367
-1.5625,0.0,anomaly,test,70368
-1.5625,0.0,anomaly,test,70369
-1.5625,0.0,anomaly,test,70370
-1.5625,0.0,anomaly,test,70371
-1.5625,0.0,anomaly,test,70372
-1.5625,0.0,anomaly,test,70373
-1.5625,0.0,anomaly,test,70374
-1.5625,0.0,anomaly,test,70375
-1.5625,0.0,anomaly,test,70376
-1.5625,0.0,anomaly,test,70377
-1.5625,0.0,anomaly,test,70378
-1.5625,0.0,anomaly,test,70379
-1.5625,0.0,anomaly,test,70380
-1.5625,0.0,anomaly,test,70381
-1.5625,0.0,anomaly,test,70382
-1.5625,0.0,anomaly,test,70383
-1.5625,0.0,anomaly,test,70384
-1.5625,0.0,anomaly,test,70385
-1.5625,0.0,anomaly,test,70386
-1.5625,0.0,anomaly,test,70387
-1.5625,0.0,anomaly,test,70388
-1.5625,0.0,anomaly,test,70389
-1.5625,0.0,anomaly,test,70390
-1.5625,0.0,anomaly,test,70391
-1.5625,0.0,anomaly,test,70392
-1.5625,0.0,anomaly,test,70393
-1.5625,0.0,anomaly,test,70394
-1.5625,0.0,anomaly,test,70395
-1.5625,0.0,anomaly,test,70396
-1.5625,0.0,anomaly,test,70397
-1.5625,0.0,anomaly,test,70398
-1.5625,0.0,anomaly,test,70399
-1.5625,0.0,anomaly,test,70400
-1.5625,0.0,anomaly,test,70401
-1.5625,0.0,anomaly,test,70402
-1.5625,0.0,anomaly,test,70403
-1.5625,0.0,anomaly,test,70404
-1.5625,0.0,anomaly,test,70405
-1.5625,0.0,anomaly,test,70406
-1.5625,0.0,anomaly,test,70407
-1.5625,0.0,anomaly,test,70408
-1.5625,0.0,anomaly,test,70409
-1.5625,0.0,anomaly,test,70410
-1.5625,0.0,anomaly,test,70411
-1.5625,0.0,anomaly,test,70412
-1.5625,0.0,anomaly,test,70413
-1.5625,0.0,anomaly,test,70414
-1.5625,0.0,anomaly,test,70415
-1.5625,0.0,anomaly,test,70416
-1.5625,0.0,anomaly,test,70417
-1.5625,0.0,anomaly,test,70418
-1.5625,0.0,anomaly,test,70419
-1.5625,0.0,anomaly,test,70420
-1.5625,0.0,anomaly,test,70421
-1.5625,0.0,anomaly,test,70422
-1.5625,0.0,anomaly,test,70423
-1.5625,0.0,anomaly,test,70424
-1.5625,0.0,anomaly,test,70425
-1.5625,0.0,anomaly,test,70426
-1.5625,0.0,anomaly,test,70427
-1.5625,0.0,anomaly,test,70428
-1.5625,0.0,anomaly,test,70429
-1.5625,0.0,anomaly,test,70430
-1.5625,0.0,anomaly,test,70431
-1.5625,0.0,anomaly,test,70432
-1.5625,0.0,anomaly,test,70433
-1.5625,0.0,anomaly,test,70434
-1.5625,0.0,anomaly,test,70435
-1.5625,0.0,anomaly,test,70436
-1.5625,0.0,anomaly,test,70437
-1.5625,0.0,anomaly,test,70438
-1.5625,0.0,anomaly,test,70439
-1.5625,0.0,anomaly,test,70440
-1.5625,0.0,anomaly,test,70441
-1.5625,0.0,anomaly,test,70442
-1.5625,0.0,anomaly,test,70443
-1.5625,0.0,anomaly,test,70444
-1.5625,0.0,anomaly,test,70445
-1.5625,0.0,anomaly,test,70446
-1.5625,0.0,anomaly,test,70447
-1.5625,0.0,anomaly,test,70448
-1.5625,0.0,anomaly,test,70449
-1.5625,0.0,anomaly,test,70450
-1.5625,0.0,anomaly,test,70451
-1.5625,0.0,anomaly,test,70452
-1.5625,0.0,anomaly,test,70453
-1.5625,0.0,anomaly,test,70454
-1.5625,0.0,anomaly,test,70455
-1.5625,0.0,anomaly,test,70456
-1.5625,0.0,anomaly,test,70457
-1.5625,0.0,anomaly,test,70458
-1.5625,0.0,anomaly,test,70459
-1.5625,0.0,anomaly,test,70460
-1.5625,0.0,anomaly,test,70461
-1.5625,0.0,anomaly,test,70462
-1.5625,0.0,anomaly,test,70463
-1.5625,0.0,anomaly,test,70464
-1.5625,0.0,anomaly,test,70465
-1.5625,0.0,anomaly,test,70466
-1.5625,0.0,anomaly,test,70467
-1.5625,0.0,anomaly,test,70468
-1.5625,0.0,anomaly,test,70469
-1.5625,0.0,anomaly,test,70470
-1.5625,0.0,anomaly,test,70471
-1.5625,0.0,anomaly,test,70472
-1.5625,0.0,anomaly,test,70473
-1.5625,0.0,anomaly,test,70474
-1.5625,0.0,anomaly,test,70475
-1.5625,0.0,anomaly,test,70476
-1.5625,0.0,anomaly,test,70477
-1.5625,0.0,anomaly,test,70478
-1.5625,0.0,anomaly,test,70479
-1.5625,0.0,anomaly,test,70480
-1.5625,0.0,anomaly,test,70481
-1.5625,0.0,anomaly,test,70482
-1.5625,0.0,anomaly,test,70483
-1.5625,0.0,anomaly,test,70484
-1.5625,0.0,anomaly,test,70485
-1.5625,0.0,anomaly,test,70486
-1.5625,0.0,anomaly,test,70487
-1.5625,0.0,anomaly,test,70488
-1.5625,0.0,anomaly,test,70489
-1.5625,0.0,anomaly,test,70490
-1.5625,0.0,anomaly,test,70491
-1.5625,0.0,anomaly,test,70492
-1.5625,0.0,anomaly,test,70493
-1.5625,0.0,anomaly,test,70494
-1.5625,0.0,anomaly,test,70495
-1.5625,0.0,anomaly,test,70496
-1.5625,0.0,anomaly,test,70497
-1.5625,0.0,anomaly,test,70498
-1.5625,0.0,anomaly,test,70499
-1.5625,0.0,anomaly,test,70500
-1.5625,0.0,anomaly,test,70501
-1.5625,0.0,anomaly,test,70502
-1.5625,0.0,anomaly,test,70503
-1.5625,0.0,anomaly,test,70504
-1.5625,0.0,anomaly,test,70505
-1.5625,0.0,anomaly,test,70506
-1.5625,0.0,anomaly,test,70507
-1.5625,0.0,anomaly,test,70508
-1.5625,0.0,anomaly,test,70509
-1.5625,0.0,anomaly,test,70510
-1.5625,0.0,anomaly,test,70511
-1.5625,0.0,anomaly,test,70512
-1.5625,0.0,anomaly,test,70513
-1.5625,0.0,anomaly,test,70514
-1.5625,0.0,anomaly,test,70515
-1.5625,0.0,anomaly,test,70516
-1.5625,0.0,anomaly,test,70517
-1.5625,0.0,anomaly,test,70518
-1.5625,0.0,anomaly,test,70519
-1.5625,0.0,anomaly,test,70520
-1.5625,0.0,anomaly,test,70521
-1.5625,0.0,anomaly,test,70522
-1.5625,0.0,anomaly,test,70523
-1.5625,0.0,anomaly,test,70524
-1.5625,0.0,anomaly,test,70525
-1.5625,0.0,anomaly,test,70526
-1.5625,0.0,anomaly,test,70527
-1.5625,0.0,anomaly,test,70528
-1.5625,0.0,anomaly,test,70529
-1.5625,0.0,anomaly,test,70530
-1.5625,0.0,anomaly,test,70531
-1.5625,0.0,anomaly,test,70532
-1.5625,0.0,anomaly,test,70533
-1.5625,0.0,anomaly,test,70534
-1.5625,0.0,anomaly,test,70535
-1.5625,0.0,anomaly,test,70536
-1.5625,0.0,anomaly,test,70537
-1.5625,0.0,anomaly,test,70538
-1.5625,0.0,anomaly,test,70539
-1.5625,0.0,anomaly,test,70540
-1.5625,0.0,anomaly,test,70541
-1.5625,0.0,anomaly,test,70542
-1.5625,0.0,anomaly,test,70543
-1.5625,0.0,anomaly,test,70544
-1.5625,0.0,anomaly,test,70545
-1.5625,0.0,anomaly,test,70546
-1.5625,0.0,anomaly,test,70547
-1.5625,0.0,anomaly,test,70548
-1.5625,0.0,anomaly,test,70549
-1.5625,0.0,anomaly,test,70550
-1.5625,0.0,anomaly,test,70551
-1.5625,0.0,anomaly,test,70552
-1.5625,0.0,anomaly,test,70553
-1.5625,0.0,anomaly,test,70554
-1.5625,0.0,anomaly,test,70555
-1.5625,0.0,anomaly,test,70556
-1.5625,0.0,anomaly,test,70557
-1.5625,0.0,anomaly,test,70558
-1.5625,0.0,anomaly,test,70559
-1.5625,0.0,anomaly,test,70560
-1.5625,0.0,anomaly,test,70561
-1.5625,0.0,anomaly,test,70562
-1.5625,0.0,anomaly,test,70563
-1.5625,0.0,anomaly,test,70564
-1.5625,0.0,anomaly,test,70565
-1.5625,0.0,anomaly,test,70566
-1.5625,0.0,anomaly,test,70567
-1.5625,0.0,anomaly,test,70568
-1.5625,0.0,anomaly,test,70569
-1.5625,0.0,anomaly,test,70570
-1.5625,0.0,anomaly,test,70571
-1.5625,0.0,anomaly,test,70572
-1.5625,0.0,anomaly,test,70573
-1.5625,0.0,anomaly,test,70574
-1.5625,0.0,anomaly,test,70575
-1.5625,0.0,anomaly,test,70576
-1.5625,0.0,anomaly,test,70577
-1.5625,0.0,anomaly,test,70578
-1.5625,0.0,anomaly,test,70579
-1.5625,0.0,anomaly,test,70580
-1.5625,0.0,anomaly,test,70581
-1.5625,0.0,anomaly,test,70582
-1.5625,0.0,anomaly,test,70583
-1.5625,0.0,anomaly,test,70584
-1.5625,0.0,anomaly,test,70585
-1.5625,0.0,anomaly,test,70586
-1.5625,0.0,anomaly,test,70587
-1.5625,0.0,anomaly,test,70588
-1.5625,0.0,anomaly,test,70589
-1.5625,0.0,anomaly,test,70590
-1.5625,0.0,anomaly,test,70591
-1.5625,0.0,anomaly,test,70592
-1.5625,0.0,anomaly,test,70593
-1.5625,0.0,anomaly,test,70594
-1.5625,0.0,anomaly,test,70595
-1.5625,0.0,anomaly,test,70596
-1.5625,0.0,anomaly,test,70597
-1.5625,0.0,anomaly,test,70598
-1.5625,0.0,anomaly,test,70599
-1.5625,0.0,anomaly,test,70600
-1.5625,0.0,anomaly,test,70601
-1.5625,0.0,anomaly,test,70602
-1.5625,0.0,anomaly,test,70603
-1.5625,0.0,anomaly,test,70604
-1.5625,0.0,anomaly,test,70605
-1.5625,0.0,anomaly,test,70606
-1.5625,0.0,anomaly,test,70607
-1.5625,0.0,anomaly,test,70608
-1.5625,0.0,anomaly,test,70609
-1.5625,0.0,anomaly,test,70610
-1.5625,0.0,anomaly,test,70611
-1.5625,0.0,anomaly,test,70612
-1.5625,0.0,anomaly,test,70613
-1.5625,0.0,anomaly,test,70614
-1.5625,0.0,anomaly,test,70615
-1.5625,0.0,anomaly,test,70616
-1.5625,0.0,anomaly,test,70617
-1.5625,0.0,anomaly,test,70618
-1.5625,0.0,anomaly,test,70619
-1.5625,0.0,anomaly,test,70620
-1.5625,0.0,anomaly,test,70621
-1.5625,0.0,anomaly,test,70622
-1.5625,0.0,anomaly,test,70623
-1.5625,0.0,anomaly,test,70624
-1.5625,0.0,anomaly,test,70625
-1.5625,0.0,anomaly,test,70626
-1.5625,0.0,anomaly,test,70627
-1.5625,0.0,anomaly,test,70628
-1.5625,0.0,anomaly,test,70629
-1.5625,0.0,anomaly,test,70630
-1.5625,0.0,anomaly,test,70631
-1.5625,0.0,anomaly,test,70632
-1.5625,0.0,anomaly,test,70633
-1.5625,0.0,anomaly,test,70634
-1.5625,0.0,anomaly,test,70635
-1.5625,0.0,anomaly,test,70636
-1.5625,0.0,anomaly,test,70637
-1.5625,0.0,anomaly,test,70638
-1.5625,0.0,anomaly,test,70639
-1.5625,0.0,anomaly,test,70640
-1.5625,0.0,anomaly,test,70641
-1.5625,0.0,anomaly,test,70642
-1.5625,0.0,anomaly,test,70643
-1.5625,0.0,anomaly,test,70644
-1.5625,0.0,anomaly,test,70645
-1.5625,0.0,anomaly,test,70646
-1.5625,0.0,anomaly,test,70647
-1.5625,0.0,anomaly,test,70648
-1.5625,0.0,anomaly,test,70649
-1.5625,0.0,anomaly,test,70650
-1.5625,0.0,anomaly,test,70651
-1.5625,0.0,anomaly,test,70652
-1.5625,0.0,anomaly,test,70653
-1.5625,0.0,anomaly,test,70654
-1.5625,0.0,anomaly,test,70655
-1.5625,0.0,anomaly,test,70656
-1.5625,0.0,anomaly,test,70657
-1.5625,0.0,anomaly,test,70658
-1.5625,0.0,anomaly,test,70659
-1.5625,0.0,anomaly,test,70660
-1.5625,0.0,anomaly,test,70661
-1.5625,0.0,anomaly,test,70662
-1.5625,0.0,anomaly,test,70663
-1.5625,0.0,anomaly,test,70664
-1.5625,0.0,anomaly,test,70665
-1.5625,0.0,anomaly,test,70666
-1.5625,0.0,anomaly,test,70667
-1.5625,0.0,anomaly,test,70668
-1.5625,0.0,anomaly,test,70669
-1.5625,0.0,anomaly,test,70670
-1.5625,0.0,anomaly,test,70671
-1.5625,0.0,anomaly,test,70672
-1.5625,0.0,anomaly,test,70673
-1.5625,0.0,anomaly,test,70674
-1.5625,0.0,anomaly,test,70675
-1.5625,0.0,anomaly,test,70676
-1.5625,0.0,anomaly,test,70677
-1.5625,0.0,anomaly,test,70678
-1.5625,0.0,anomaly,test,70679
-1.5625,0.0,anomaly,test,70680
-1.5625,0.0,anomaly,test,70681
-1.5625,0.0,anomaly,test,70682
-1.5625,0.0,anomaly,test,70683
-1.5625,0.0,anomaly,test,70684
-1.5625,0.0,anomaly,test,70685
-1.5625,0.0,anomaly,test,70686
-1.5625,0.0,anomaly,test,70687
-1.5625,0.0,anomaly,test,70688
-1.5625,0.0,anomaly,test,70689
-1.5625,0.0,anomaly,test,70690
-1.5625,0.0,anomaly,test,70691
-1.5625,0.0,anomaly,test,70692
-1.5625,0.0,anomaly,test,70693
-1.5625,0.0,anomaly,test,70694
-1.5625,0.0,anomaly,test,70695
-1.5625,0.0,anomaly,test,70696
-1.5625,0.0,anomaly,test,70697
-1.5625,0.0,anomaly,test,70698
-1.5625,0.0,anomaly,test,70699
-1.5625,0.0,anomaly,test,70700
-1.5625,0.0,anomaly,test,70701
-1.5625,0.0,anomaly,test,70702
-1.5625,0.0,anomaly,test,70703
-1.5625,0.0,anomaly,test,70704
-1.5625,0.0,anomaly,test,70705
-1.5625,0.0,anomaly,test,70706
-1.5625,0.0,anomaly,test,70707
-1.5625,0.0,anomaly,test,70708
-1.5625,0.0,anomaly,test,70709
-1.5625,0.0,anomaly,test,70710
-1.5625,0.0,anomaly,test,70711
-1.5625,0.0,anomaly,test,70712
-1.5625,0.0,anomaly,test,70713
-1.5625,0.0,anomaly,test,70714
-1.5625,0.0,anomaly,test,70715
-1.5625,0.0,anomaly,test,70716
-1.5625,0.0,anomaly,test,70717
-1.5625,0.0,anomaly,test,70718
-1.5625,0.0,anomaly,test,70719
-1.5625,0.0,anomaly,test,70720
-1.5625,0.0,anomaly,test,70721
-1.5625,0.0,anomaly,test,70722
-1.5625,0.0,anomaly,test,70723
-1.5625,0.0,anomaly,test,70724
-1.5625,0.0,anomaly,test,70725
-1.5625,0.0,anomaly,test,70726
-1.5625,0.0,anomaly,test,70727
-1.5625,0.0,anomaly,test,70728
-1.5625,0.0,anomaly,test,70729
-1.5625,0.0,anomaly,test,70730
-1.5625,0.0,anomaly,test,70731
-1.5625,0.0,anomaly,test,70732
-1.5625,0.0,anomaly,test,70733
-1.5625,0.0,anomaly,test,70734
-1.5625,0.0,anomaly,test,70735
-1.5625,0.0,anomaly,test,70736
-1.5625,0.0,anomaly,test,70737
-1.5625,0.0,anomaly,test,70738
-1.5625,0.0,anomaly,test,70739
-1.5625,0.0,anomaly,test,70740
-1.5625,0.0,anomaly,test,70741
-1.5625,0.0,anomaly,test,70742
-1.5625,0.0,anomaly,test,70743
-1.5625,0.0,anomaly,test,70744
-1.5625,0.0,anomaly,test,70745
-1.5625,0.0,anomaly,test,70746
-1.5625,0.0,anomaly,test,70747
-1.5625,0.0,anomaly,test,70748
-1.5625,0.0,anomaly,test,70749
-1.5625,0.0,anomaly,test,70750
-1.5625,0.0,anomaly,test,70751
-1.5625,0.0,anomaly,test,70752
-1.5625,0.0,anomaly,test,70753
-1.5625,0.0,anomaly,test,70754
-1.5625,0.0,anomaly,test,70755
-1.5625,0.0,anomaly,test,70756
-1.5625,0.0,anomaly,test,70757
-1.5625,0.0,anomaly,test,70758
-1.5625,0.0,anomaly,test,70759
-1.5625,0.0,anomaly,test,70760
-1.5625,0.0,anomaly,test,70761
-1.5625,0.0,anomaly,test,70762
-1.5625,0.0,anomaly,test,70763
-1.5625,0.0,anomaly,test,70764
-1.5625,0.0,anomaly,test,70765
-1.5625,0.0,anomaly,test,70766
-1.5625,0.0,anomaly,test,70767
-1.5625,0.0,anomaly,test,70768
-1.5625,0.0,anomaly,test,70769
-1.5625,0.0,anomaly,test,70770
-1.5625,0.0,anomaly,test,70771
-1.5625,0.0,anomaly,test,70772
-1.5625,0.0,anomaly,test,70773
-1.5625,0.0,anomaly,test,70774
-1.5625,0.0,anomaly,test,70775
-1.5625,0.0,anomaly,test,70776
-1.5625,0.0,anomaly,test,70777
-1.5625,0.0,anomaly,test,70778
-1.5625,0.0,anomaly,test,70779
-1.5625,0.0,anomaly,test,70780
-1.5625,0.0,anomaly,test,70781
-1.5625,0.0,anomaly,test,70782
-1.5625,0.0,anomaly,test,70783
-1.5625,0.0,anomaly,test,70784
-1.5625,0.0,anomaly,test,70785
-1.5625,0.0,anomaly,test,70786
-1.5625,0.0,anomaly,test,70787
-1.5625,0.0,anomaly,test,70788
-1.5625,0.0,anomaly,test,70789
-1.5625,0.0,anomaly,test,70790
-1.5625,0.0,anomaly,test,70791
