ECT,RPM,label,split,original_index
-1.5625,0.0,anomaly,test,66918
-1.5625,0.0,anomaly,test,66919
-1.5625,0.0,anomaly,test,66920
-1.5625,0.0,anomaly,test,66921
-1.5625,0.0,anomaly,test,66922
-1.5625,0.0,anomaly,test,66923
-1.5625,0.0,anomaly,test,66924
-1.5625,0.0,anomaly,test,66925
-1.5625,0.0,anomaly,test,66926
-1.5625,0.0,anomaly,test,66927
-1.5625,0.0,anomaly,test,66928
-1.5625,0.0,anomaly,test,66929
-1.5625,0.0,anomaly,test,66930
-1.5625,0.0,anomaly,test,66931
-1.5625,0.0,anomaly,test,66932
-1.5625,0.0,anomaly,test,66933
-1.5625,0.0,anomaly,test,66934
-1.5625,0.0,anomaly,test,66935
-1.5625,0.0,anomaly,test,66936
-1.5625,0.0,anomaly,test,66937
-1.5625,0.0,anomaly,test,66938
-1.5625,0.0,anomaly,test,66939
-1.5625,0.0,anomaly,test,66940
-1.5625,0.0,anomaly,test,66941
-1.5625,0.0,anomaly,test,66942
-1.5625,0.0,anomaly,test,66943
-1.5625,0.0,anomaly,test,66944
-1.5625,0.0,anomaly,test,66945
-1.5625,0.0,anomaly,test,66946
-1.5625,0.0,anomaly,test,66947
-1.5625,0.0,anomaly,test,66948
-1.5625,0.0,anomaly,test,66949
-1.5625,0.0,anomaly,test,66950
-1.5625,0.0,anomaly,test,66951
-1.5625,0.0,anomaly,test,66952
-1.5625,0.0,anomaly,test,66953
-1.5625,0.0,anomaly,test,66954
-1.5625,0.0,anomaly,test,66955
-1.5625,0.0,anomaly,test,66956
-1.5625,0.0,anomaly,test,66957
-1.5625,0.0,anomaly,test,66958
-1.5625,0.0,anomaly,test,66959
-1.5625,0.0,anomaly,test,66960
-1.5625,0.0,anomaly,test,66961
-1.5625,0.0,anomaly,test,66962
-1.5625,0.0,anomaly,test,66963
-1.5625,0.0,anomaly,test,66964
-1.5625,0.0,anomaly,test,66965
-1.5625,0.0,anomaly,test,66966
-1.5625,0.0,anomaly,test,66967
-1.5625,0.0,anomaly,test,66968
-1.5625,0.0,anomaly,test,66969
-1.5625,0.0,anomaly,test,66970
-1.5625,0.0,anomaly,test,66971
-1.5625,0.0,anomaly,test,66972
-1.5625,0.0,anomaly,test,66973
-1.5625,0.0,anomaly,test,66974
-1.5625,0.0,anomaly,test,66975
-1.5625,0.0,anomaly,test,66976
-1.5625,0.0,anomaly,test,66977
-1.5625,0.0,anomaly,test,66978
-1.5625,0.0,anomaly,test,66979
-1.5625,0.0,anomaly,test,66980
-1.5625,0.0,anomaly,test,66981
-1.5625,0.0,anomaly,test,66982
-1.5625,0.0,anomaly,test,66983
-1.5625,0.0,anomaly,test,66984
-1.5625,0.0,anomaly,test,66985
-1.5625,0.0,anomaly,test,66986
-1.5625,0.0,anomaly,test,66987
-1.5625,0.0,anomaly,test,66988
-1.5625,0.0,anomaly,test,66989
-1.5625,0.0,anomaly,test,66990
-1.5625,0.0,anomaly,test,66991
-1.5625,0.0,anomaly,test,66992
-1.5625,0.0,anomaly,test,66993
-1.5625,0.0,anomaly,test,66994
-1.5625,0.0,anomaly,test,66995
-1.5625,0.0,anomaly,test,66996
-1.5625,0.0,anomaly,test,66997
-1.5625,0.0,anomaly,test,66998
-1.5625,0.0,anomaly,test,66999
-1.5625,0.0,anomaly,test,67000
-1.5625,0.0,anomaly,test,67001
-1.5625,0.0,anomaly,test,67002
-1.5625,0.0,anomaly,test,67003
-1.5625,0.0,anomaly,test,67004
-1.5625,0.0,anomaly,test,67005
-1.5625,0.0,anomaly,test,67006
-1.5625,0.0,anomaly,test,67007
-1.5625,0.0,anomaly,test,67008
-1.5625,0.0,anomaly,test,67009
-1.5625,0.0,anomaly,test,67010
-1.5625,0.0,anomaly,test,67011
-1.5625,0.0,anomaly,test,67012
-1.5625,0.0,anomaly,test,67013
-1.5625,0.0,anomaly,test,67014
-1.5625,0.0,anomaly,test,67015
-1.5625,0.0,anomaly,test,67016
-1.5625,0.0,anomaly,test,67017
-1.5625,0.0,anomaly,test,67018
-1.5625,0.0,anomaly,test,67019
-1.5625,0.0,anomaly,test,67020
-1.5625,0.0,anomaly,test,67021
-1.5625,0.0,anomaly,test,67022
-1.5625,0.0,anomaly,test,67023
-1.5625,0.0,anomaly,test,67024
-1.5625,0.0,anomaly,test,67025
-1.5625,0.0,anomaly,test,67026
-1.5625,0.0,anomaly,test,67027
-1.5625,0.0,anomaly,test,67028
-1.5625,0.0,anomaly,test,67029
-1.5625,0.0,anomaly,test,67030
-1.5625,0.0,anomaly,test,67031
-1.5625,0.0,anomaly,test,67032
-1.5625,0.0,anomaly,test,67033
-1.5625,0.0,anomaly,test,67034
-1.5625,0.0,anomaly,test,67035
-1.5625,0.0,anomaly,test,67036
-1.5625,0.0,anomaly,test,67037
-1.5625,0.0,anomaly,test,67038
-1.5625,0.0,anomaly,test,67039
-1.5625,0.0,anomaly,test,67040
-1.5625,0.0,anomaly,test,67041
-1.5625,0.0,anomaly,test,67042
-1.5625,0.0,anomaly,test,67043
-1.5625,0.0,anomaly,test,67044
-1.5625,0.0,anomaly,test,67045
-1.5625,0.0,anomaly,test,67046
-1.5625,0.0,anomaly,test,67047
-1.5625,0.0,anomaly,test,67048
-1.5625,0.0,anomaly,test,67049
-1.5625,0.0,anomaly,test,67050
-1.5625,0.0,anomaly,test,67051
-1.5625,0.0,anomaly,test,67052
-1.5625,0.0,anomaly,test,67053
-1.5625,0.0,anomaly,test,67054
-1.5625,0.0,anomaly,test,67055
-1.5625,0.0,anomaly,test,67056
-1.5625,0.0,anomaly,test,67057
-1.5625,0.0,anomaly,test,67058
-1.5625,0.0,anomaly,test,67059
-1.5625,0.0,anomaly,test,67060
-1.5625,0.0,anomaly,test,67061
-1.5625,0.0,anomaly,test,67062
-1.5625,0.0,anomaly,test,67063
-1.5625,0.0,anomaly,test,67064
-1.5625,0.0,anomaly,test,67065
-1.5625,0.0,anomaly,test,67066
-1.5625,0.0,anomaly,test,67067
-1.5625,0.0,anomaly,test,67068
-1.5625,0.0,anomaly,test,67069
-1.5625,0.0,anomaly,test,67070
-1.5625,0.0,anomaly,test,67071
-1.5625,0.0,anomaly,test,67072
-1.5625,0.0,anomaly,test,67073
-1.5625,0.0,anomaly,test,67074
-1.5625,0.0,anomaly,test,67075
-1.5625,0.0,anomaly,test,67076
-1.5625,0.0,anomaly,test,67077
-1.5625,0.0,anomaly,test,67078
-1.5625,0.0,anomaly,test,67079
-1.5625,0.0,anomaly,test,67080
-1.5625,0.0,anomaly,test,67081
-1.5625,0.0,anomaly,test,67082
-1.5625,0.0,anomaly,test,67083
-1.5625,0.0,anomaly,test,67084
-1.5625,0.0,anomaly,test,67085
-1.5625,0.0,anomaly,test,67086
-1.5625,0.0,anomaly,test,67087
-1.5625,0.0,anomaly,test,67088
-1.5625,0.0,anomaly,test,67089
-1.5625,0.0,anomaly,test,67090
-1.5625,0.0,anomaly,test,67091
-1.5625,0.0,anomaly,test,67092
-1.5625,0.0,anomaly,test,67093
-1.5625,0.0,anomaly,test,67094
-1.5625,0.0,anomaly,test,67095
-1.5625,0.0,anomaly,test,67096
-1.5625,0.0,anomaly,test,67097
-1.5625,0.0,anomaly,test,67098
-1.5625,0.0,anomaly,test,67099
-1.5625,0.0,anomaly,test,67100
-1.5625,0.0,anomaly,test,67101
-1.5625,0.0,anomaly,test,67102
-1.5625,0.0,anomaly,test,67103
-1.5625,0.0,anomaly,test,67104
-1.5625,0.0,anomaly,test,67105
-1.5625,0.0,anomaly,test,67106
-1.5625,0.0,anomaly,test,67107
-1.5625,0.0,anomaly,test,67108
-1.5625,0.0,anomaly,test,67109
-1.5625,0.0,anomaly,test,67110
-1.5625,0.0,anomaly,test,67111
-1.5625,0.0,anomaly,test,67112
-1.5625,0.0,anomaly,test,67113
-1.5625,0.0,anomaly,test,67114
-1.5625,0.0,anomaly,test,67115
-1.5625,0.0,anomaly,test,67116
-1.5625,0.0,anomaly,test,67117
-1.5625,0.0,anomaly,test,67118
-1.5625,0.0,anomaly,test,67119
-1.5625,0.0,anomaly,test,67120
-1.5625,0.0,anomaly,test,67121
-1.5625,0.0,anomaly,test,67122
-1.5625,0.0,anomaly,test,67123
-1.5625,0.0,anomaly,test,67124
-1.5625,0.0,anomaly,test,67125
-1.5625,0.0,anomaly,test,67126
-1.5625,0.0,anomaly,test,67127
-1.5625,0.0,anomaly,test,67128
-1.5625,0.0,anomaly,test,67129
-1.5625,0.0,anomaly,test,67130
-1.5625,0.0,anomaly,test,67131
-1.5625,0.0,anomaly,test,67132
-1.5625,0.0,anomaly,test,67133
-1.5625,0.0,anomaly,test,67134
-1.5625,0.0,anomaly,test,67135
-1.5625,0.0,anomaly,test,67136
-1.5625,0.0,anomaly,test,67137
-1.5625,0.0,anomaly,test,67138
-1.5625,0.0,anomaly,test,67139
-1.5625,0.0,anomaly,test,67140
-1.5625,0.0,anomaly,test,67141
-1.5625,0.0,anomaly,test,67142
-1.5625,0.0,anomaly,test,67143
-1.5625,0.0,anomaly,test,67144
-1.5625,0.0,anomaly,test,67145
-1.5625,0.0,anomaly,test,67146
-1.5625,0.0,anomaly,test,67147
-1.5625,0.0,anomaly,test,67148
-1.5625,0.0,anomaly,test,67149
-1.5625,0.0,anomaly,test,67150
-1.5625,0.0,anomaly,test,67151
-1.5625,0.0,anomaly,test,67152
-1.5625,0.0,anomaly,test,67153
-1.5625,0.0,anomaly,test,67154
-1.5625,0.0,anomaly,test,67155
-1.5625,0.0,anomaly,test,67156
-1.5625,0.0,anomaly,test,67157
-1.5625,0.0,anomaly,test,67158
-1.5625,0.0,anomaly,test,67159
-1.5625,0.0,anomaly,test,67160
-1.5625,0.0,anomaly,test,67161
-1.5625,0.0,anomaly,test,67162
-1.5625,0.0,anomaly,test,67163
-1.5625,0.0,anomaly,test,67164
-1.5625,0.0,anomaly,test,67165
-1.5625,0.0,anomaly,test,67166
-1.5625,0.0,anomaly,test,67167
-1.5625,0.0,anomaly,test,67168
-1.5625,0.0,anomaly,test,67169
-1.5625,0.0,anomaly,test,67170
-1.5625,0.0,anomaly,test,67171
-1.5625,0.0,anomaly,test,67172
-1.5625,0.0,anomaly,test,67173
-1.5625,0.0,anomaly,test,67174
-1.5625,0.0,anomaly,test,67175
-1.5625,0.0,anomaly,test,67176
-1.5625,0.0,anomaly,test,67177
-1.5625,0.0,anomaly,test,67178
-1.5625,0.0,anomaly,test,67179
-1.5625,0.0,anomaly,test,67180
-1.5625,0.0,anomaly,test,67181
-1.5625,0.0,anomaly,test,67182
-1.5625,0.0,anomaly,test,67183
-1.5625,0.0,anomaly,test,67184
-1.5625,0.0,anomaly,test,67185
-1.5625,0.0,anomaly,test,67186
-1.5625,0.0,anomaly,test,67187
-1.5625,0.0,anomaly,test,67188
-1.5625,0.0,anomaly,test,67189
-1.5625,0.0,anomaly,test,67190
-1.5625,0.0,anomaly,test,67191
-1.5625,0.0,anomaly,test,67192
-1.5625,0.0,anomaly,test,67193
-1.5625,0.0,anomaly,test,67194
-1.5625,0.0,anomaly,test,67195
-1.5625,0.0,anomaly,test,67196
-1.5625,0.0,anomaly,test,67197
-1.5625,0.0,anomaly,test,67198
-1.5625,0.0,anomaly,test,67199
-1.5625,0.0,anomaly,test,67200
-1.5625,0.0,anomaly,test,67201
-1.5625,0.0,anomaly,test,67202
-1.5625,0.0,anomaly,test,67203
-1.5625,0.0,anomaly,test,67204
-1.5625,0.0,anomaly,test,67205
-1.5625,0.0,anomaly,test,67206
-1.5625,0.0,anomaly,test,67207
-1.5625,0.0,anomaly,test,67208
-1.5625,0.0,anomaly,test,67209
-1.5625,0.0,anomaly,test,67210
-1.5625,0.0,anomaly,test,67211
-1.5625,0.0,anomaly,test,67212
-1.5625,0.0,anomaly,test,67213
-1.5625,0.0,anomaly,test,67214
-1.5625,0.0,anomaly,test,67215
-1.5625,0.0,anomaly,test,67216
-1.5625,0.0,anomaly,test,67217
-1.5625,0.0,anomaly,test,67218
-1.5625,0.0,anomaly,test,67219
-1.5625,0.0,anomaly,test,67220
-1.5625,0.0,anomaly,test,67221
-1.5625,0.0,anomaly,test,67222
-1.5625,0.0,anomaly,test,67223
-1.5625,0.0,anomaly,test,67224
-1.5625,0.0,anomaly,test,67225
-1.5625,0.0,anomaly,test,67226
-1.5625,0.0,anomaly,test,67227
-1.5625,0.0,anomaly,test,67228
-1.5625,0.0,anomaly,test,67229
-1.5625,0.0,anomaly,test,67230
-1.5625,0.0,anomaly,test,67231
-1.5625,0.0,anomaly,test,67232
-1.5625,0.0,anomaly,test,67233
-1.5625,0.0,anomaly,test,67234
-1.5625,0.0,anomaly,test,67235
-1.5625,0.0,anomaly,test,67236
-1.5625,0.0,anomaly,test,67237
-1.5625,0.0,anomaly,test,67238
-1.5625,0.0,anomaly,test,67239
-1.5625,0.0,anomaly,test,67240
-1.5625,0.0,anomaly,test,67241
-1.5625,0.0,anomaly,test,67242
-1.5625,0.0,anomaly,test,67243
-1.5625,0.0,anomaly,test,67244
-1.5625,0.0,anomaly,test,67245
-1.5625,0.0,anomaly,test,67246
-1.5625,0.0,anomaly,test,67247
-1.5625,0.0,anomaly,test,67248
-1.5625,0.0,anomaly,test,67249
-1.5625,0.0,anomaly,test,67250
-1.5625,0.0,anomaly,test,67251
-1.5625,0.0,anomaly,test,67252
-1.5625,0.0,anomaly,test,67253
-1.5625,0.0,anomaly,test,67254
-1.5625,0.0,anomaly,test,67255
-1.5625,0.0,anomaly,test,67256
-1.5625,0.0,anomaly,test,67257
-1.5625,0.0,anomaly,test,67258
-1.5625,0.0,anomaly,test,67259
-1.5625,0.0,anomaly,test,67260
-1.5625,0.0,anomaly,test,67261
-1.5625,0.0,anomaly,test,67262
-1.5625,0.0,anomaly,test,67263
-1.5625,0.0,anomaly,test,67264
-1.5625,0.0,anomaly,test,67265
-1.5625,0.0,anomaly,test,67266
-1.5625,0.0,anomaly,test,67267
-1.5625,0.0,anomaly,test,67268
-1.5625,0.0,anomaly,test,67269
-1.5625,0.0,anomaly,test,67270
-1.5625,0.0,anomaly,test,67271
-1.5625,0.0,anomaly,test,67272
-1.5625,0.0,anomaly,test,67273
-1.5625,0.0,anomaly,test,67274
-1.5625,0.0,anomaly,test,67275
-1.5625,0.0,anomaly,test,67276
-1.5625,0.0,anomaly,test,67277
-1.5625,0.0,anomaly,test,67278
-1.5625,0.0,anomaly,test,67279
-1.5625,0.0,anomaly,test,67280
-1.5625,0.0,anomaly,test,67281
-1.5625,0.0,anomaly,test,67282
-1.5625,0.0,anomaly,test,67283
-1.5625,0.0,anomaly,test,67284
-1.5625,0.0,anomaly,test,67285
-1.5625,0.0,anomaly,test,67286
-1.5625,0.0,anomaly,test,67287
-1.5625,0.0,anomaly,test,67288
-1.5625,0.0,anomaly,test,67289
-1.5625,0.0,anomaly,test,67290
-1.5625,0.0,anomaly,test,67291
-1.5625,0.0,anomaly,test,67292
-1.5625,0.0,anomaly,test,67293
-1.5625,0.0,anomaly,test,67294
-1.5625,0.0,anomaly,test,67295
-1.5625,0.0,anomaly,test,67296
-1.5625,0.0,anomaly,test,67297
-1.5625,0.0,anomaly,test,67298
-1.5625,0.0,anomaly,test,67299
-1.5625,0.0,anomaly,test,67300
-1.5625,0.0,anomaly,test,67301
-1.5625,0.0,anomaly,test,67302
-1.5625,0.0,anomaly,test,67303
-1.5625,0.0,anomaly,test,67304
-1.5625,0.0,anomaly,test,67305
-1.5625,0.0,anomaly,test,67306
-1.5625,0.0,anomaly,test,67307
-1.5625,0.0,anomaly,test,67308
-1.5625,0.0,anomaly,test,67309
-1.5625,0.0,anomaly,test,67310
-1.5625,0.0,anomaly,test,67311
-1.5625,0.0,anomaly,test,67312
-1.5625,0.0,anomaly,test,67313
-1.5625,0.0,anomaly,test,67314
-1.5625,0.0,anomaly,test,67315
-1.5625,0.0,anomaly,test,67316
-1.5625,0.0,anomaly,test,67317
-1.5625,0.0,anomaly,test,67318
-1.5625,0.0,anomaly,test,67319
-1.5625,0.0,anomaly,test,67320
-1.5625,0.0,anomaly,test,67321
-1.5625,0.0,anomaly,test,67322
-1.5625,0.0,anomaly,test,67323
-1.5625,0.0,anomaly,test,67324
-1.5625,0.0,anomaly,test,67325
-1.5625,0.0,anomaly,test,67326
-1.5625,0.0,anomaly,test,67327
-1.5625,0.0,anomaly,test,67328
-1.5625,0.0,anomaly,test,67329
-1.5625,0.0,anomaly,test,67330
-1.5625,0.0,anomaly,test,67331
-1.5625,0.0,anomaly,test,67332
-1.5625,0.0,anomaly,test,67333
-1.5625,0.0,anomaly,test,67334
-1.5625,0.0,anomaly,test,67335
-1.5625,0.0,anomaly,test,67336
-1.5625,0.0,anomaly,test,67337
-1.5625,0.0,anomaly,test,67338
-1.5625,0.0,anomaly,test,67339
-1.5625,0.0,anomaly,test,67340
-1.5625,0.0,anomaly,test,67341
-1.5625,0.0,anomaly,test,67342
-1.5625,0.0,anomaly,test,67343
-1.5625,0.0,anomaly,test,67344
-1.5625,0.0,anomaly,test,67345
-1.5625,0.0,anomaly,test,67346
-1.5625,0.0,anomaly,test,67347
-1.5625,0.0,anomaly,test,67348
-1.5625,0.0,anomaly,test,67349
-1.5625,0.0,anomaly,test,67350
-1.5625,0.0,anomaly,test,67351
-1.5625,0.0,anomaly,test,67352
-1.5625,0.0,anomaly,test,67353
-1.5625,0.0,anomaly,test,67354
-1.5625,0.0,anomaly,test,67355
-1.5625,0.0,anomaly,test,67356
-1.5625,0.0,anomaly,test,67357
-1.5625,0.0,anomaly,test,67358
-1.5625,0.0,anomaly,test,67359
-1.5625,0.0,anomaly,test,67360
-1.5625,0.0,anomaly,test,67361
-1.5625,0.0,anomaly,test,67362
-1.5625,0.0,anomaly,test,67363
-1.5625,0.0,anomaly,test,67364
-1.5625,0.0,anomaly,test,67365
-1.5625,0.0,anomaly,test,67366
-1.5625,0.0,anomaly,test,67367
-1.5625,0.0,anomaly,test,67368
-1.5625,0.0,anomaly,test,67369
-1.5625,0.0,anomaly,test,67370
-1.5625,0.0,anomaly,test,67371
-1.5625,0.0,anomaly,test,67372
-1.5625,0.0,anomaly,test,67373
-1.5625,0.0,anomaly,test,67374
-1.5625,0.0,anomaly,test,67375
-1.5625,0.0,anomaly,test,67376
-1.5625,0.0,anomaly,test,67377
-1.5625,0.0,anomaly,test,67378
-1.5625,0.0,anomaly,test,67379
-1.5625,0.0,anomaly,test,67380
-1.5625,0.0,anomaly,test,67381
-1.5625,0.0,anomaly,test,67382
-1.5625,0.0,anomaly,test,67383
-1.5625,0.0,anomaly,test,67384
-1.5625,0.0,anomaly,test,67385
-1.5625,0.0,anomaly,test,67386
-1.5625,0.0,anomaly,test,67387
-1.5625,0.0,anomaly,test,67388
-1.5625,0.0,anomaly,test,67389
-1.5625,0.0,anomaly,test,67390
-1.5625,0.0,anomaly,test,67391
-1.5625,0.0,anomaly,test,67392
-1.5625,0.0,anomaly,test,67393
-1.5625,0.0,anomaly,test,67394
-1.5625,0.0,anomaly,test,67395
-1.5625,0.0,anomaly,test,67396
-1.5625,0.0,anomaly,test,67397
-1.5625,0.0,anomaly,test,67398
-1.5625,0.0,anomaly,test,67399
-1.5625,0.0,anomaly,test,67400
-1.5625,0.0,anomaly,test,67401
-1.5625,0.0,anomaly,test,67402
-1.5625,0.0,anomaly,test,67403
-1.5625,0.0,anomaly,test,67404
-1.5625,0.0,anomaly,test,67405
-1.5625,0.0,anomaly,test,67406
-1.5625,0.0,anomaly,test,67407
-1.5625,0.0,anomaly,test,67408
-1.5625,0.0,anomaly,test,67409
-1.5625,0.0,anomaly,test,67410
-1.5625,0.0,anomaly,test,67411
-1.5625,0.0,anomaly,test,67412
-1.5625,0.0,anomaly,test,67413
-1.5625,0.0,anomaly,test,67414
-1.5625,0.0,anomaly,test,67415
-1.5625,0.0,anomaly,test,67416
-1.5625,0.0,anomaly,test,67417
-1.5625,0.0,anomaly,test,67418
-1.5625,0.0,anomaly,test,67419
-1.5625,0.0,anomaly,test,67420
-1.5625,0.0,anomaly,test,67421
-1.5625,0.0,anomaly,test,67422
-1.5625,0.0,anomaly,test,67423
-1.5625,0.0,anomaly,test,67424
-1.5625,0.0,anomaly,test,67425
-1.5625,0.0,anomaly,test,67426
-1.5625,0.0,anomaly,test,67427
-1.5625,0.0,anomaly,test,67428
-1.5625,0.0,anomaly,test,67429
-1.5625,0.0,anomaly,test,67430
-1.5625,0.0,anomaly,test,67431
-1.5625,0.0,anomaly,test,67432
-1.5625,0.0,anomaly,test,67433
-1.5625,0.0,anomaly,test,67434
-1.5625,0.0,anomaly,test,67435
-1.5625,0.0,anomaly,test,67436
-1.5625,0.0,anomaly,test,67437
-1.5625,0.0,anomaly,test,67438
-1.5625,0.0,anomaly,test,67439
-1.5625,0.0,anomaly,test,67440
-1.5625,0.0,anomaly,test,67441
-1.5625,0.0,anomaly,test,67442
-1.5625,0.0,anomaly,test,67443
-1.5625,0.0,anomaly,test,67444
-1.5625,0.0,anomaly,test,67445
-1.5625,0.0,anomaly,test,67446
-1.5625,0.0,anomaly,test,67447
-1.5625,0.0,anomaly,test,67448
-1.5625,0.0,anomaly,test,67449
-1.5625,0.0,anomaly,test,67450
-1.5625,0.0,anomaly,test,67451
-1.5625,0.0,anomaly,test,67452
-1.5625,0.0,anomaly,test,67453
-1.5625,0.0,anomaly,test,67454
-1.5625,0.0,anomaly,test,67455
-1.5625,0.0,anomaly,test,67456
-1.5625,0.0,anomaly,test,67457
-1.5625,0.0,anomaly,test,67458
-1.5625,0.0,anomaly,test,67459
-1.5625,0.0,anomaly,test,67460
-1.5625,0.0,anomaly,test,67461
-1.5625,0.0,anomaly,test,67462
-1.5625,0.0,anomaly,test,67463
-1.5625,0.0,anomaly,test,67464
-1.5625,0.0,anomaly,test,67465
-1.5625,0.0,anomaly,test,67466
-1.5625,0.0,anomaly,test,67467
-1.5625,0.0,anomaly,test,67468
-1.5625,0.0,anomaly,test,67469
-1.5625,0.0,anomaly,test,67470
-1.5625,0.0,anomaly,test,67471
-1.5625,0.0,anomaly,test,67472
-1.5625,0.0,anomaly,test,67473
-1.5625,0.0,anomaly,test,67474
-1.5625,0.0,anomaly,test,67475
-1.5625,0.0,anomaly,test,67476
-1.5625,0.0,anomaly,test,67477
-1.5625,0.0,anomaly,test,67478
-1.5625,0.0,anomaly,test,67479
-1.5625,0.0,anomaly,test,67480
-1.5625,0.0,anomaly,test,67481
-1.5625,0.0,anomaly,test,67482
-1.5625,0.0,anomaly,test,67483
-1.5625,0.0,anomaly,test,67484
-1.5625,0.0,anomaly,test,67485
-1.5625,0.0,anomaly,test,67486
-1.5625,0.0,anomaly,test,67487
-1.5625,0.0,anomaly,test,67488
-1.5625,0.0,anomaly,test,67489
-1.5625,0.0,anomaly,test,67490
-1.5625,0.0,anomaly,test,67491
-1.5625,0.0,anomaly,test,67492
-1.5625,0.0,anomaly,test,67493
-1.5625,0.0,anomaly,test,67494
-1.5625,0.0,anomaly,test,67495
-1.5625,0.0,anomaly,test,67496
-1.5625,0.0,anomaly,test,67497
-1.5625,0.0,anomaly,test,67498
-1.5625,0.0,anomaly,test,67499
-1.5625,0.0,anomaly,test,67500
-1.5625,0.0,anomaly,test,67501
-1.5625,0.0,anomaly,test,67502
-1.5625,0.0,anomaly,test,67503
-1.5625,0.0,anomaly,test,67504
-1.5625,0.0,anomaly,test,67505
-1.5625,0.0,anomaly,test,67506
-1.5625,0.0,anomaly,test,67507
-1.5625,0.0,anomaly,test,67508
-1.5625,0.0,anomaly,test,67509
-1.5625,0.0,anomaly,test,67510
-1.5625,0.0,anomaly,test,67511
-1.5625,0.0,anomaly,test,67512
-1.5625,0.0,anomaly,test,67513
-1.5625,0.0,anomaly,test,67514
-1.5625,0.0,anomaly,test,67515
-1.5625,0.0,anomaly,test,67516
-1.5625,0.0,anomaly,test,67517
-1.5625,0.0,anomaly,test,67518
-1.5625,0.0,anomaly,test,67519
-1.5625,0.0,anomaly,test,67520
-1.5625,0.0,anomaly,test,67521
-1.5625,0.0,anomaly,test,67522
-1.5625,0.0,anomaly,test,67523
-1.5625,0.0,anomaly,test,67524
-1.5625,0.0,anomaly,test,67525
-1.5625,0.0,anomaly,test,67526
-1.5625,0.0,anomaly,test,67527
-1.5625,0.0,anomaly,test,67528
-1.5625,0.0,anomaly,test,67529
-1.5625,0.0,anomaly,test,67530
-1.5625,0.0,anomaly,test,67531
-1.5625,0.0,anomaly,test,67532
-1.5625,0.0,anomaly,test,67533
-1.5625,0.0,anomaly,test,67534
-1.5625,0.0,anomaly,test,67535
-1.5625,0.0,anomaly,test,67536
-1.5625,0.0,anomaly,test,67537
-1.5625,0.0,anomaly,test,67538
-1.5625,0.0,anomaly,test,67539
-1.5625,0.0,anomaly,test,67540
-1.5625,0.0,anomaly,test,67541
-1.5625,0.0,anomaly,test,67542
-1.5625,0.0,anomaly,test,67543
-1.5625,0.0,anomaly,test,67544
-1.5625,0.0,anomaly,test,67545
-1.5625,0.0,anomaly,test,67546
-1.5625,0.0,anomaly,test,67547
-1.5625,0.0,anomaly,test,67548
-1.5625,0.0,anomaly,test,67549
-1.5625,0.0,anomaly,test,67550
-1.5625,0.0,anomaly,test,67551
-1.5625,0.0,anomaly,test,67552
-1.5625,0.0,anomaly,test,67553
-1.5625,0.0,anomaly,test,67554
-1.5625,0.0,anomaly,test,67555
-1.5625,0.0,anomaly,test,67556
-1.5625,0.0,anomaly,test,67557
-1.5625,0.0,anomaly,test,67558
-1.5625,0.0,anomaly,test,67559
-1.5625,0.0,anomaly,test,67560
-1.5625,0.0,anomaly,test,67561
-1.5625,0.0,anomaly,test,67562
-1.5625,0.0,anomaly,test,67563
-1.5625,0.0,anomaly,test,67564
-1.5625,0.0,anomaly,test,67565
-1.5625,0.0,anomaly,test,67566
-1.5625,0.0,anomaly,test,67567
-1.5625,0.0,anomaly,test,67568
-1.5625,0.0,anomaly,test,67569
-1.5625,0.0,anomaly,test,67570
-1.5625,0.0,anomaly,test,67571
-1.5625,0.0,anomaly,test,67572
-1.5625,0.0,anomaly,test,67573
-1.5625,0.0,anomaly,test,67574
-1.5625,0.0,anomaly,test,67575
-1.5625,0.0,anomaly,test,67576
-1.5625,0.0,anomaly,test,67577
-1.5625,0.0,anomaly,test,67578
-1.5625,0.0,anomaly,test,67579
-1.5625,0.0,anomaly,test,67580
-1.5625,0.0,anomaly,test,67581
-1.5625,0.0,anomaly,test,67582
-1.5625,0.0,anomaly,test,67583
-1.5625,0.0,anomaly,test,67584
-1.5625,0.0,anomaly,test,67585
-1.5625,0.0,anomaly,test,67586
-1.5625,0.0,anomaly,test,67587
-1.5625,0.0,anomaly,test,67588
-1.5625,0.0,anomaly,test,67589
-1.5625,0.0,anomaly,test,67590
-1.5625,0.0,anomaly,test,67591
-1.5625,0.0,anomaly,test,67592
-1.5625,0.0,anomaly,test,67593
-1.5625,0.0,anomaly,test,67594
-1.5625,0.0,anomaly,test,67595
-1.5625,0.0,anomaly,test,67596
-1.5625,0.0,anomaly,test,67597
-1.5625,0.0,anomaly,test,67598
-1.5625,0.0,anomaly,test,67599
-1.5625,0.0,anomaly,test,67600
-1.5625,0.0,anomaly,test,67601
-1.5625,0.0,anomaly,test,67602
-1.5625,0.0,anomaly,test,67603
-1.5625,0.0,anomaly,test,67604
-1.5625,0.0,anomaly,test,67605
-1.5625,0.0,anomaly,test,67606
-1.5625,0.0,anomaly,test,67607
-1.5625,0.0,anomaly,test,67608
-1.5625,0.0,anomaly,test,67609
-1.5625,0.0,anomaly,test,67610
-1.5625,0.0,anomaly,test,67611
-1.5625,0.0,anomaly,test,67612
-1.5625,0.0,anomaly,test,67613
-1.5625,0.0,anomaly,test,67614
-1.5625,0.0,anomaly,test,67615
-1.5625,0.0,anomaly,test,67616
